Kankhri,Pronunciation,Part of speech,English
tzar,/ʦaʁ/,v.,apply
tzas,/ʦas/,nm.,crew; gang
tzash,/ʦaʃ/,nf.,mural
tzat,/ʦat/,nf.,poem; lyrics
tzatak,/ˈʦatak/,nf.,poet
tzatz,/ʦaʦ/,nm.,electricity
tzavem'ik,/ˈʦavemʔik/,nf.,rat
tzay,/ʦaj/,nm.,basement; cellar
tzazo,/ˈʦazo/,nf.,protagonist
tze,/ʦe/,adv.,never
tze',/ʦeʔ/,v.,sniff
tze'oba,/ˈʦeʔoba/,nm.,fence; barrier; hurdle
tzed,/ʦed/,nf.,apology
tzedoye,/ˈʦedoje/,nf.,menu
tzef,/ʦef/,v.,replicate
tzeitzin,/ˈʦeiʦin/,nm.,sense
tzekh,/ʦeχ/,nf.,axe
tzekhu,/ˈʦeχu/,v.,delay
tzel,/ʦel/,v.,moan; sigh
tzeloyik,/ˈʦelojik/,nf.,justice; tribunal
tzeloyikak,/ˈʦeloˌjikak/,nf.,judge
tzem,/ʦem/,nf.,dove
tzen,/ʦen/,nm.,interview
tzer,/ʦeʁ/,v.,swallow
tzeshbirur,/ˈʦeʃbiʁuʁ/,v.,envision
tzet,/ʦet/,nm.,leisure; recreation
tzev,/ʦev/,nm.,feather; pen
tzev,/ʦev/,pron.,hers; its (fem)
tzi,/ʦi/,nf.,test
tzia,/ˈʦia/,v.,marinate
tzif,/ʦif/,v.,execute
tzikh,/ʦiχ/,nm.,cushion
tzikhikri,/ˈʦiχikʁi/,adv.,still
tzilum,/ˈʦilum/,nf.,museum
tzimke,/ˈʦimke/,nm.,creek
tzin,/ʦin/,v.,bring; lead; deliver; direct; conduct
tzini,/ˈʦini/,adj.,consistent; compatible
tzir,/ʦiʁ/,v.,import
tzish,/ʦiʃ/,v.,distort
tzo,/ʦo/,prep.,for (the purpose of)
tzoatz,/ˈʦoaʦ/,v.,bump
tzok,/ʦok/,v.,hang out
tzokh,/ʦoχ/,nm.,atmosphere
tzol,/ʦol/,nm.,vulture
tzole,/ˈʦole/,nm.,eclipse
tzolo,/ˈʦolo/,pron.,everything
tzom,/ʦom/,nm.,toilet
tzomku,/ˈʦomku/,nm.,acquaintance
tzomu,/ˈʦomu/,v.,appeal
tzon,/ʦon/,v.,shuffle
tzonuv,/ˈʦonuv/,v.,intervene
tzonuvih,/ˈʦonuvih/,nm.,intervention
tzorba,/ˈʦoʁba/,v.,dig; scoop
tzos,/ʦos/,nf.,roof; ceiling
tzosh,/ʦoʃ/,v.,transcend
tzotsa,/ˈʦotsa/,nf.,plug
tzotz,/ʦoʦ/,v.,push; shove; grow; propel
tzoy,/ʦoj/,nm.,bureaucrat
tzozdi,/ˈʦozdi/,v.,hike
tzu,/ʦu/,prep.,under; below
tzu',/ʦuʔ/,v.,roam; wander; migrate
tzugutz,/ˈʦuguʦ/,nf.,parliament
tzukhush,/ˈʦuχuʃ/,nf.,overdose
tzul,/ʦul/,nf.,saint
tzumtzun,/ˈʦumʦun/,v.,knock
tzun,/ʦun/,v.,repeat
tzunih,/ˈʦunih/,nm.,repetition
tzut,/ʦut/,nf.,bee
tzutsir,/ˈʦutsiʁ/,v.,escort
tzutz,/ʦuʦ/,nf.,sentence
tzuv,/ʦuv/,adj.,appropriate
tzuve,/ˈʦuve/,nf.,torso
tzuy,/ʦuj/,num.,second
u,/u/,nm.,world; sphere
u',/uʔ/,nm.,average
u'a,/ˈuʔa/,v.,inherit
ubu,/ˈubu/,adv.,aboard
ue,/ˈue/,nm.,fuel
ug,/ug/,pron.,everyone
ugme,/ˈugme/,nm.,awe
uh,/uh/,adv.,often
uhu,/ˈuhu/,adj.,classic
ukh,/uχ/,nf.,total
ukhi,/ˈuχi/,nf.,detail
ukhin,/ˈuχin/,v.,study; learn
ukhinih,/ˈuχinih/,nm.,study
umil,/ˈumil/,v.,stare
umni,/ˈumni/,nf.,alarm; siren
umro',/ˈumʁoʔ/,nm.,compassion; empathy; sympathy
umus,/ˈumus/,nm.,dirt; pornography
umusiv,/ˈumusiv/,adj.,dirty
un,/un/,v.,become (begin to be); become (change into)
upatz,/ˈupaʦ/,nf.,saddle
ur,/uʁ/,adv.,there
ura,/ˈuʁa/,nm.,glacier
uri,/ˈuʁi/,nm.,laundry
us,/us/,nf.,hood
ush,/uʃ/,v.,stack
ushler,/ˈuʃleʁ/,nm.,gauge
usho,/ˈuʃo/,nm.,hub (center of activity)
ushuy,/ˈuʃuj/,interj.,okay
uskha,/ˈusχa/,nm.,archipelago
utza,/ˈuʦa/,nf.,velocity
utzive,/ˈuʦive/,v.,fire (from job); discharge
uv,/uv/,pron.,they (fem)
ux̂a,/ˈuʕa/,nm.,cabbage
uxeg,/ˈuxeg/,nf.,dynamics
uy,/uj/,nm.,store; shop; business
uyfah,/ˈujfah/,nm.,opening
uyfahash,/ˈujfahaʃ/,v.,open
uylona,/ˈujlona/,nm.,dress; skirt
uzuk,/ˈuzuk/,adj.,left
var,/vaʁ/,nf.,outpost; keep
ya,/ja/,prep.,about; concerning; regarding
ya'itz,/ˈjaʔiʦ/,nm.,noise
yad,/jad/,adj.,full
yada,/ˈjada/,det.,enough
yadu,/ˈjadu/,nm.,bureaucracy
yaf,/jaf/,nm.,stable
yah,/jah/,nm.,fork
yak,/jak/,v.,stop; halt
yakhe,/ˈjaχe/,v.,migrate
yal,/jal/,adj.,conscious
yala,/ˈjala/,nm.,citadel
yalek,/ˈjalek/,v.,turn on
yam,/jam/,nm.,word; name; title; phrase
yam,/jam/,v.,name
yamad,/ˈjamad/,nf.,dictionary
yan,/jan/,nm.,shame; stigma
yanal,/ˈjanal/,v.,infect
yanaluv,/ˈjanaluv/,nf.,infection
yaos,/ˈjaos/,nm.,pub; bar (pub)
yar,/jaʁ/,nm.,lump; knot
yaro,/ˈjaʁo/,v.,wind; weave
yashlug,/ˈjaʃlug/,v.,send; transfer
yashme,/ˈjaʃme/,v.,evacuate
yatz,/jaʦ/,v.,earn
yav,/jav/,nf.,accent (of language)
yava,/ˈjava/,nm.,sausage
yavikh,/ˈjaviχ/,v.,consider
yay,/jaj/,v.,roar
ye,/je/,v.,shift; vary
ye',/jeʔ/,nm.,crystal; prism
yed,/jed/,nm.,champion
yef,/jef/,v.,exclude
yeh,/jeh/,nm.,needle
yel,/jel/,adv.,already
yemush,/ˈjemuʃ/,v.,surround
yen,/jen/,nm.,culture; fashion; tradition
yeniv,/ˈjeniv/,adj.,fashionable
yenoti,/ˈjenoti/,adj.,cultural
yer,/jeʁ/,nm.,reception (of office or hotel)
yesh,/jeʃ/,adj.,aware
yeshbo,/ˈjeʃbo/,nf.,effect
yeshtan,/ˈjeʃtan/,nf.,trend
yet,/jet/,adj.,sour; bitter
yetom,/ˈjetom/,nf.,spring (coil)
yetsi,/ˈjetsi/,nm.,bump
yi,/ji/,v.,must; have to
yi',/jiʔ/,v.,remark
yibatsig,/ˈjibatsig/,nm.,lawn
yid,/jid/,nm.,penis
yig,/jig/,nf.,character; persona
yigin,/ˈjigin/,nm.,characteristic
yih,/jih/,adv.,far; away
yik,/jik/,adj.,certain; sure
yike,/ˈjike/,adv.,certainly
yikh,/jiχ/,v.,snatch; yank
yikhaf,/ˈjiχaf/,nf.,water
yikhti,/ˈjiχti/,nm.,firearm
yilizal,/ˈjilizal/,v.,fail
yilizalih,/ˈjiliˌzalih/,nf.,failure
yilo,/ˈjilo/,adj.,antique
yim,/jim/,v.,count
yimro,/ˈjimʁo/,nm.,salt; spice
yin,/jin/,nm.,cauldron; kettle
yinuf,/ˈjinuf/,nm.,location
yir,/jiʁ/,v.,starve
yis,/jis/,nm.,platform
yishla,/ˈjiʃla/,v.,imagine; assume
yitz,/jiʦ/,nm.,gravity
yiv,/jiv/,nm.,perfume
yix̂u,/ˈjiʕu/,nf.,tattoo
yiy,/jij/,nm.,court (of law); tribunal
yiyekhuv,/ˈjijeχuv/,nm.,asteroid; comet
yo,/jo/,adj.,thin (narrow); narrow
yo',/joʔ/,adv.,now
yod,/jod/,v.,be (temporary state); be (located)
yof,/jof/,nm.,credit (recognition)
yok,/jok/,nm.,weather
yokh,/joχ/,nf.,landlord
yokho,/ˈjoχo/,v.,release; let go; let out; excuse
yol,/jol/,v.,return; go back; replace
yol,/jol/,nm.,return
yom,/jom/,adv.,that
yomarbi,/ˈjomaʁbi/,nm.,slope; slant
yome,/ˈjome/,nm.,number; statistic
yomtzu,/ˈjomʦu/,v.,inflict
yon,/jon/,nf.,reptile
yoshbad,/ˈjoʃbad/,v.,insure; assure; guarantee; secure; vow
yoshtu,/ˈjoʃtu/,adj.,blonde
yot,/jot/,v.,encounter
yoyfe,/ˈjojfe/,nf.,destiny; fate
yug,/jug/,nf.,university; academy
yuk,/juk/,adj.,successful
yukh,/juχ/,prep.,versus
yukhimur,/ˈjuχimuʁ/,nm.,paragraph; clause; verse; poem
yukin,/ˈjukin/,nm.,success
yul,/jul/,adj.,smart; intelligent; clever
yum,/jum/,nm.,porch; veranda
yumkad,/ˈjumkad/,v.,detain; restrain
yumkaduv,/ˈjumkaduv/,nf.,detention
yumkeda,/ˈjumkeda/,v.,shock; startle; stun; surprise
yumrit,/ˈjumʁit/,nf.,proverb
yush,/juʃ/,nf.,warrant
yut,/jut/,v.,hope; wish
yut,/jut/,nm.,hope
yuv,/juv/,nm.,ginger
za,/za/,prep.,at
za',/zaʔ/,prep.,for (a period of time or length of distance)
zad,/zad/,adj.,young
zadek,/ˈzadek/,nf.,thumb
zadih,/ˈzadih/,v.,glide; slide; slip; skid; skate
zadin,/ˈzadin/,nm.,youth
zaf,/zaf/,nm.,trench
zaga,/ˈzaga/,nf.,limb
zah,/zah/,v.,resemble
zahe,/ˈzahe/,v.,collect; congregate; compile
zai,/ˈzai/,nf.,tongue; language; dialect
zakh,/zaχ/,nm.,student
zakhna,/ˈzaχna/,nm.,criteria
zal,/zal/,v.,finish
zal,/zal/,nf.,end
zalek,/ˈzalek/,adj.,final
zaleke,/ˈzaleke/,adv.,finally
zam,/zam/,nf.,reward; prize; medal; award; trophy
zamnehe,/ˈzamnehe/,nf.,heaven; paradise
zamu,/ˈzamu/,v.,confuse
zan,/zan/,interj.,hello; goodbye
zar,/zaʁ/,v.,teach; instruct; educate
zarak,/ˈzaʁak/,nm.,teacher
zas,/zas/,nm.,hill; slope; slant
zash,/zaʃ/,nf.,race (ethnicity); ethnicity
zashe,/ˈzaʃe/,v.,shake; tremble; shudder; shiver
zashpir,/ˈzaʃpiʁ/,v.,capture; seize
zatz,/zaʦ/,nf.,robe; gown
zav,/zav/,nm.,meat; flesh; fish
zay,/zaj/,v.,look; read; study
zayuyag,/ˈzajujag/,nm.,sewage
zaza,/ˈzaza/,v.,notify; inform
ze,/ze/,v.,keep (save; retain); guard
ze',/zeʔ/,v.,long (want for)
zef,/zef/,nf.,disease; virus
zek,/zek/,v.,shave; trim; graze (touch)
zek bifum,/zek ˈbifum/,nf.,razor
zekh,/zeχ/,v.,stumble; slip; limp
zekhte,/ˈzeχte/,adj.,subtle
zekhtein,/ˈzeχtein/,nm.,subtlety
zel,/zel/,v.,turn; wind; twist; revolve
zelashbe,/ˈzelaʃbe/,nf.,prostitute; whore
zem,/zem/,v.,commute
zemhar,/ˈzemhaʁ/,v.,growl
zen,/zen/,nm.,pain; agony
zeniv,/ˈzeniv/,adj.,painful
zer,/zeʁ/,nm.,exhibit
zerba',/ˈzeʁbaʔ/,nf.,score
zet,/zet/,v.,illuminate
zetz,/zeʦ/,nm.,terror
zi,/zi/,conj.,or; either
zi'o,/ˈziʔo/,nm.,equipment
zidagi,/ˈzidagi/,nm.,elf
zig,/zig/,v.,fly
zih,/zih/,nf.,spy
zik,/zik/,adj.,exotic
zil,/zil/,v.,search; look up; explore; seek
zim,/zim/,adv.,least
zin,/zin/,nm.,courtesy
zir,/ziʁ/,nm.,magazine
zirankhrem,/ˈziʁanχʁem/,nf.,angel
zirash,/ˈziʁaʃ/,v.,breathe
zish,/ziʃ/,nf.,web
ziskhuzdi,/ˈzisχuzdi/,nm.,deputy
zitsu,/ˈzitsu/,adj.,perfect
zitsuin,/ˈzitsuin/,nf.,perfection
zix̂a,/ˈziʕa/,adj.,holy; sacred
ziy,/zij/,v.,attend; show up
ziyan,/ˈzijan/,v.,pause; halt
zizu,/ˈzizu/,v.,hurt; injure; harm
zma,/zma/,prep.,from
zma,/zma/,pron.,them (fem)
zma',/zmaʔ/,adv.,sometimes
zmago,/ˈzmago/,nm.,mask; veil
zmakh,/zmaχ/,v.,enrich
zmaknu,/ˈzmaknu/,v.,sweat
zmame,/ˈzmame/,nf.,distance; range; extent
zmameiv,/ˈzmameiv/,adj.,distant
zmamhut,/ˈzmamhut/,nf.,scale (instrument for weighing)
zman,/zman/,v.,trade
zmanak,/ˈzmanak/,nf.,trader
zmas,/zmas/,nm.,arsenal
zmasheg,/ˈzmaʃeg/,v.,melt; dissolve
zmasu,/ˈzmasu/,nm.,quality; essence
zmaval,/ˈzmaval/,v.,qualify
zmavom,/ˈzmavom/,v.,inquire
zmayi,/ˈzmaji/,nf.,lamb
zmayum,/ˈzmajum/,nm.,science
zmayumak,/ˈzmajumak/,nm.,scientist
zmazi,/ˈzmazi/,nm.,jar
zme,/zme/,v.,spit
zme,/zme/,pron.,he; it (masc)
zmed,/zmed/,v.,flirt
zmede,/ˈzmede/,adj.,flirtatious
zmef,/zmef/,nf.,hatch
zmei,/ˈzmei/,nm.,blanket
zmekh,/zmeχ/,prep.,in; within
zmekha,/ˈzmeχa/,nm.,tailor
zmel,/zmel/,v.,drown
zmelov,/ˈzmelov/,nf.,venom
zmelud,/ˈzmelud/,nm.,poison
zmem,/zmem/,nf.,cousin
zmen,/zmen/,v.,enhance
zmesh,/zmeʃ/,v.,skip; skim
zmeshpat,/ˈzmeʃpat/,nf.,source; well; fountain; oasis
zmevu,/ˈzmevu/,v.,substitute
zmi,/zmi/,v.,read
zmibish,/ˈzmibiʃ/,nm.,lust
zmibu,/ˈzmibu/,v.,postpone
zmid,/zmid/,num.,thousand
zmig,/zmig/,adj.,internal; interior
zmigin,/ˈzmigin/,nf.,interior
zmik,/zmik/,nm.,beach
zmikh,/zmiχ/,adj.,hot
zmikhin,/ˈzmiχin/,nf.,heat
zmil,/zmil/,nf.,vegetable
zmilah,/ˈzmilah/,nm.,grocer
zmim,/zmim/,nf.,grass; pasture; hay
zmin,/zmin/,v.,drive; steer
zminak,/ˈzminak/,nf.,driver
zmir,/zmiʁ/,v.,give; present; provide; cater; contribute
zmish,/zmiʃ/,conj.,since
zmishe,/ˈzmiʃe/,nf.,civilian
zmit,/zmit/,nm.,switch
zmiyum,/ˈzmijum/,nm.,pearl
zmo,/zmo/,adj.,even; equal; smooth; equivalent
zmobar,/ˈzmobaʁ/,nf.,foliage
zmod,/zmod/,nm.,novice; rookie
zmofo,/ˈzmofo/,adj.,sick; ill; unwell
zmofoin,/ˈzmofoin/,nm.,sickness
zmofshel,/ˈzmofʃel/,adj.,spontaneous
zmoh,/zmoh/,nm.,darling
zmokhamro,/ˈzmoχamʁo/,nm.,greed
zmokhamroiv,/ˈzmoχamˌʁoiv/,adj.,greedy
zmom,/zmom/,v.,evolve
zmon,/zmon/,nm.,adult
zmor,/zmoʁ/,nf.,vest
zmosak,/ˈzmosak/,nf.,cream
zmot,/zmot/,nm.,ant
zmov,/zmov/,nf.,luxury
zmu,/zmu/,adj.,right (direction)
zmudes,/ˈzmudes/,nf.,region; territory; suburb
zmukh,/zmuχ/,nf.,year
zmul,/zmul/,nm.,idiot; fool
zmum,/zmum/,pron.,none
zmun,/zmun/,nf.,load
zmur,/zmuʁ/,adj.,special; unique
zmure,/ˈzmuʁe/,adv.,especially
zmush,/zmuʃ/,v.,investigate; inspect; probe
zmushbe,/ˈzmuʃbe/,v.,feel (perceive; sense); feel (sense by touch)
zmushbeh,/ˈzmuʃbeh/,nm.,feeling
zmushe,/ˈzmuʃe/,adj.,external
zmuy,/zmuj/,adj.,past
zmuyov,/ˈzmujov/,nm.,insurgent
zo',/zoʔ/,nm.,illness
zod,/zod/,v.,waste
zog,/zog/,nm.,hut
zok,/zok/,prep.,along
zole,/ˈzole/,v.,vibrate
zorakh,/ˈzoʁaχ/,nm.,sequence; order; hierarchy
zorakh,/ˈzoʁaχ/,v.,order
zov,/zov/,nf.,granite
zovkhakh,/ˈzovχaχ/,v.,merge; incorporate
zox̂a,/ˈzoʕa/,nf.,afternoon
zoy,/zoj/,adj.,wide; broad
zoyfala,/ˈzojfala/,nf.,cave; tomb; grave
zoyfalaah,/ˈzojfaˌlaah/,nf.,graveyard
zoyin,/ˈzojin/,nm.,width
zu,/zu/,nm.,state (condition); condition (state)
zud,/zud/,v.,diagnose
zufun,/ˈzufun/,nf.,jelly
zug,/zug/,nm.,harbor
zuh,/zuh/,nf.,friction
zuk,/zuk/,v.,live; exist
zuk,/zuk/,nf.,life (living organism)
zukh,/zuχ/,v.,swing; dangle
zukhni,/ˈzuχni/,adj.,benign
zukhniy,/ˈzuχnij/,nf.,cherry
zukho,/ˈzuχo/,nf.,ambition
zukih,/ˈzukih/,nm.,existence
zum,/zum/,nf.,market
zur,/zuʁ/,nm.,day; date; light
zurbu,/ˈzuʁbu/,nm.,bell
zus,/zus/,nm.,nutrition
